phase,trial_nr,key,time,img_l,img_r
1,0,,,im_5719.jpg,im_5297.jpg
1,1,slash,0.5734469559974968,im_1727.jpg,im_5214.jpg
1,2,z,0.4709577040048316,im_212.jpg,im_5374.jpg
1,3,slash,0.4135191279929131,im_592.jpg,im_5330.jpg
1,4,z,0.4685549690038897,im_6003.jpg,im_5184.jpg
1,5,slash,0.5008032959885895,im_176.jpg,im_2520.jpg
1,6,z,0.5047962820099201,im_5798.jpg,im_2268.jpg
1,7,slash,0.38213305702083744,im_1339.jpg,im_5282.jpg
1,8,z,0.5185108200239483,im_1760.jpg,im_1617.jpg
1,9,,,im_6192.jpg,im_2420.jpg
